timestamp,event_type,order_id,side,quantity,price,trader_id,target_order_id,symbol
155.29132322171003,cancel,C00003098,,,,T01,L00001305,SYNTH
155.29143530260055,limit,L00003099,sell,103.0,97.76,T14,,SYNTH
155.4187801580026,limit,L00003100,buy,51.0,97.7,T21,,SYNTH
155.5261089127263,limit,L00003101,buy,56.0,97.69,T04,,SYNTH
155.58464274293223,limit,L00003102,buy,111.0,97.7,T09,,SYNTH
155.6095203609022,limit,L00003103,sell,17.0,97.82,T11,,SYNTH
155.69573418216459,limit,L00003104,buy,70.0,97.67,T03,,SYNTH
155.70980320594003,limit,L00003105,sell,193.0,97.73,T09,,SYNTH
155.7118296126749,limit,L00003106,buy,134.0,97.77,T05,,SYNTH
155.74686970018874,market,M00003107,buy,78.0,,TAKER09,,SYNTH
155.90770063779632,market,M00003108,sell,110.0,,TAKER03,,SYNTH
155.91754900077447,cancel,C00003109,,,,T02,L00003053,SYNTH
155.93565473834508,limit,L00003110,sell,157.0,97.78,T05,,SYNTH
155.96579585651466,limit,L00003111,buy,102.0,97.64,T13,,SYNTH
155.99958628144415,limit,L00003112,buy,50.0,97.7,T14,,SYNTH
156.0078719297657,limit,L00003113,sell,172.0,97.67,T12,,SYNTH
156.03525737945063,market,M00003114,buy,108.0,,TAKER03,,SYNTH
156.05593902482886,market,M00003115,buy,5.0,,TAKER11,,SYNTH
156.07223671771334,limit,L00003116,buy,76.0,97.53,T13,,SYNTH
156.08688336469424,market,M00003117,buy,246.0,,TAKER10,,SYNTH
156.13211192331661,cancel,C00003118,,,,T23,L00002780,SYNTH
156.19333507239503,limit,L00003119,sell,81.0,97.65,T20,,SYNTH
156.20260616971203,limit,L00003120,sell,13.0,97.64,T14,,SYNTH
156.25729109846867,market,M00003121,buy,2.0,,TAKER06,,SYNTH
156.2744015550106,market,M00003122,sell,56.0,,TAKER05,,SYNTH
156.29072291073584,market,M00003123,buy,84.0,,TAKER02,,SYNTH
156.30301544960145,modify,R00003124,,54.0,97.77,T12,L00003103,SYNTH
156.3743220394393,limit,L00003125,buy,170.0,97.62,T22,,SYNTH
156.39387017048315,limit,L00003126,buy,50.0,97.64,T04,,SYNTH
156.45060418220203,limit,L00003127,buy,90.0,97.6,T07,,SYNTH
156.5010014039318,market,M00003128,buy,138.0,,TAKER01,,SYNTH
156.50399046848574,limit,L00003129,sell,105.0,97.66,T21,,SYNTH
156.51369647226082,limit,L00003130,buy,67.0,97.54,T03,,SYNTH
156.59934663966058,limit,L00003131,buy,96.0,97.41,T13,,SYNTH
156.62129460747383,limit,L00003132,sell,140.0,97.52,T09,,SYNTH
156.6827820893115,limit,L00003133,sell,106.0,97.48,T05,,SYNTH
156.75507318121134,limit,L00003134,sell,110.0,97.52,T16,,SYNTH
156.77811461621056,limit,L00003135,buy,139.0,97.32,T01,,SYNTH
156.8374681613528,limit,L00003136,buy,72.0,97.33,T05,,SYNTH
157.10600142796082,cancel,C00003137,,,,T15,L00002900,SYNTH
157.16345438294036,market,M00003138,sell,51.0,,TAKER01,,SYNTH
157.19022479607384,limit,L00003139,buy,57.0,97.29,T08,,SYNTH
157.22869450647605,limit,L00003140,sell,5.0,97.35,T02,,SYNTH
157.24398287500554,limit,L00003141,buy,82.0,97.3,T17,,SYNTH
157.28069625792867,limit,L00003142,buy,21.0,97.34,T15,,SYNTH
157.33078174806707,limit,L00003143,sell,314.0,97.29,T20,,SYNTH
157.4250046189646,modify,R00003144,,255.0,97.2,T15,L00001871,SYNTH
157.64608583884,market,M00003145,buy,43.0,,TAKER02,,SYNTH
157.84546340903955,cancel,C00003146,,,,T15,L00003119,SYNTH
157.92834375583556,limit,L00003147,buy,160.0,97.21,T22,,SYNTH
157.97696049600592,limit,L00003148,sell,242.0,97.29,T15,,SYNTH
158.00366467587463,limit,L00003149,buy,60.0,97.28,T15,,SYNTH
158.1084359061025,cancel,C00003150,,,,T22,L00002614,SYNTH
158.13922580265418,limit,L00003151,sell,254.0,97.43,T14,,SYNTH
158.20459122848766,limit,L00003152,sell,293.0,97.45,T14,,SYNTH
158.24199302234294,market,M00003153,buy,89.0,,TAKER08,,SYNTH
158.25362479434366,market,M00003154,sell,31.0,,TAKER07,,SYNTH
158.38019174373136,limit,L00003155,buy,74.0,97.32,T02,,SYNTH
158.3922427039769,limit,L00003156,buy,224.0,97.29,T19,,SYNTH
158.46473602879354,modify,R00003157,,74.0,97.27,T18,L00002791,SYNTH
158.6482634098273,limit,L00003158,sell,193.0,97.38,T07,,SYNTH
158.6646131762701,market,M00003159,buy,128.0,,TAKER08,,SYNTH
158.71266703463357,market,M00003160,buy,140.0,,TAKER05,,SYNTH
158.77048252032517,limit,L00003161,sell,57.0,97.36,T04,,SYNTH
158.78933701842524,cancel,C00003162,,,,T06,L00001322,SYNTH
158.81002555183642,limit,L00003163,sell,297.0,97.45,T10,,SYNTH
158.84995149046674,market,M00003164,buy,88.0,,TAKER02,,SYNTH
158.92402895433983,cancel,C00003165,,,,T20,L00001767,SYNTH
158.9665345590926,limit,L00003166,buy,150.0,97.25,T13,,SYNTH
158.9971988995934,limit,L00003167,buy,68.0,97.26,T21,,SYNTH
159.00171540612618,limit,L00003168,buy,39.0,97.24,T13,,SYNTH
159.01531878602933,limit,L00003169,sell,197.0,97.4,T15,,SYNTH
159.0238535601773,market,M00003170,buy,122.0,,TAKER04,,SYNTH
159.07204103681164,limit,L00003171,buy,140.0,97.27,T17,,SYNTH
159.1147865699087,cancel,C00003172,,,,T02,L00001408,SYNTH
159.11862828889787,limit,L00003173,sell,131.0,97.27,T23,,SYNTH
159.1336667446108,market,M00003174,buy,114.0,,TAKER05,,SYNTH
159.19261255475254,limit,L00003175,sell,208.0,97.31,T21,,SYNTH
159.24436775151784,limit,L00003176,buy,51.0,97.19,T19,,SYNTH
159.2876170610699,cancel,C00003177,,,,T10,L00000207,SYNTH
159.29527592343888,market,M00003178,buy,41.0,,TAKER03,,SYNTH
159.30683609853799,market,M00003179,buy,108.0,,TAKER05,,SYNTH
159.30881782963323,limit,L00003180,buy,157.0,97.17,T18,,SYNTH
159.3575298711512,limit,L00003181,sell,284.0,97.29,T14,,SYNTH
159.36274776473894,limit,L00003182,buy,388.0,97.19,T13,,SYNTH
159.3879490119471,limit,L00003183,buy,141.0,97.2,T08,,SYNTH
159.43228733210384,limit,L00003184,buy,123.0,97.2,T13,,SYNTH
159.45542841062357,limit,L00003185,buy,397.0,97.2,T06,,SYNTH
159.45897892588462,market,M00003186,sell,7.0,,TAKER09,,SYNTH
159.5132539720575,market,M00003187,buy,228.0,,TAKER03,,SYNTH
159.5180787946004,limit,L00003188,buy,47.0,97.24,T03,,SYNTH
159.55130346389714,cancel,C00003189,,,,T01,L00002504,SYNTH
159.65893216391498,cancel,C00003190,,,,T04,L00003158,SYNTH
159.72749644310298,market,M00003191,sell,119.0,,TAKER10,,SYNTH
159.74547640669468,limit,L00003192,sell,62.0,97.34,T02,,SYNTH
159.77768100422986,cancel,C00003193,,,,T21,L00001671,SYNTH
159.82399393563253,limit,L00003194,buy,271.0,97.25,T17,,SYNTH
159.95667706352322,market,M00003195,sell,63.0,,TAKER06,,SYNTH
159.96580394918246,market,M00003196,buy,36.0,,TAKER02,,SYNTH
160.01229076764741,limit,L00003197,buy,179.0,97.2,T22,,SYNTH
160.1090642595587,cancel,C00003198,,,,T01,L00002527,SYNTH
160.13946578768937,market,M00003199,buy,95.0,,TAKER01,,SYNTH
160.15950050476593,limit,L00003200,buy,153.0,97.27,T19,,SYNTH
160.178797690418,limit,L00003201,sell,41.0,97.36,T11,,SYNTH
160.19383625321007,limit,L00003202,sell,94.0,97.31,T02,,SYNTH
160.24981220555125,limit,L00003203,buy,137.0,97.23,T08,,SYNTH
160.2970221629131,market,M00003204,buy,37.0,,TAKER05,,SYNTH
160.37213590451393,limit,L00003205,buy,203.0,97.25,T08,,SYNTH
160.38731648842008,limit,L00003206,buy,55.0,97.23,T09,,SYNTH
160.39684939490178,market,M00003207,buy,78.0,,TAKER08,,SYNTH
160.4342200814163,limit,L00003208,sell,34.0,97.35,T22,,SYNTH
160.4589194642395,market,M00003209,buy,114.0,,TAKER04,,SYNTH
160.4741543181552,limit,L00003210,buy,28.0,97.26,T07,,SYNTH
160.5350129148897,limit,L00003211,buy,49.0,97.29,T14,,SYNTH
160.5792885796321,limit,L00003212,buy,69.0,97.26,T22,,SYNTH
160.62475248636426,market,M00003213,buy,92.0,,TAKER08,,SYNTH
160.6992656193031,limit,L00003214,buy,106.0,97.39,T20,,SYNTH
160.74414177619323,limit,L00003215,buy,50.0,97.37,T24,,SYNTH
160.77078068392393,limit,L00003216,buy,309.0,97.32,T22,,SYNTH
160.83405620501628,market,M00003217,buy,273.0,,TAKER04,,SYNTH
160.863315067042,limit,L00003218,sell,98.0,97.42,T21,,SYNTH
160.89040840516222,market,M00003219,sell,70.0,,TAKER05,,SYNTH
160.9745307928423,limit,L00003220,buy,101.0,97.34,T17,,SYNTH
161.07223900022765,limit,L00003221,buy,98.0,97.41,T24,,SYNTH
161.10227471994355,limit,L00003222,sell,173.0,97.55,T18,,SYNTH
161.1136960107706,market,M00003223,sell,53.0,,TAKER11,,SYNTH
161.17383222307885,limit,L00003224,sell,113.0,97.59,T17,,SYNTH
161.17986125098446,cancel,C00003225,,,,T17,L00000792,SYNTH
161.18027252576513,limit,L00003226,sell,59.0,97.49,T09,,SYNTH
161.27375724475266,limit,L00003227,buy,183.0,97.45,T22,,SYNTH
161.31422269997688,cancel,C00003228,,,,T11,L00000013,SYNTH
161.55094169219024,limit,L00003229,sell,128.0,97.46,T08,,SYNTH
161.58070036181903,limit,L00003230,buy,216.0,97.37,T24,,SYNTH
161.59661362070563,limit,L00003231,buy,79.0,97.38,T06,,SYNTH
161.66512663392484,limit,L00003232,buy,29.0,97.41,T01,,SYNTH
161.68868406727057,limit,L00003233,buy,82.0,97.45,T07,,SYNTH
161.6973846597138,limit,L00003234,sell,205.0,97.55,T18,,SYNTH
161.70410157795445,limit,L00003235,sell,13.0,97.56,T21,,SYNTH
161.72469941429662,limit,L00003236,buy,65.0,97.43,T18,,SYNTH
161.77868033276752,limit,L00003237,sell,39.0,97.57,T05,,SYNTH
161.81057771692087,market,M00003238,buy,45.0,,TAKER08,,SYNTH
161.9526988795455,limit,L00003239,buy,184.0,97.51,T14,,SYNTH
162.00782214501524,limit,L00003240,sell,183.0,97.53,T05,,SYNTH
162.0205010141366,limit,L00003241,buy,65.0,97.45,T14,,SYNTH
162.0297913556507,limit,L00003242,sell,269.0,97.45,T18,,SYNTH
162.05349845093292,limit,L00003243,buy,69.0,97.44,T15,,SYNTH
162.07123146429103,limit,L00003244,sell,35.0,97.5,T22,,SYNTH
162.0740859880636,market,M00003245,buy,74.0,,TAKER07,,SYNTH
162.0808234833477,limit,L00003246,buy,766.0,97.36,T23,,SYNTH
162.1507794981138,limit,L00003247,buy,246.0,97.43,T08,,SYNTH
162.20675647244406,market,M00003248,buy,17.0,,TAKER03,,SYNTH
162.34944727836614,market,M00003249,sell,1.0,,TAKER08,,SYNTH
162.37149215512244,limit,L00003250,buy,164.0,97.44,T04,,SYNTH
162.44047113969097,limit,L00003251,sell,80.0,97.49,T24,,SYNTH
162.45884781097072,limit,L00003252,buy,151.0,97.44,T05,,SYNTH
162.49174350983822,modify,R00003253,,123.0,97.43,T05,L00002135,SYNTH
162.55921554050659,limit,L00003254,sell,249.0,97.5,T12,,SYNTH
162.5684374034642,market,M00003255,buy,210.0,,TAKER02,,SYNTH
162.74986739816822,limit,L00003256,buy,106.0,97.47,T11,,SYNTH
162.75382675310843,cancel,C00003257,,,,T09,L00000475,SYNTH
162.78559343724007,cancel,C00003258,,,,T10,L00001025,SYNTH
162.80565813492197,limit,L00003259,sell,43.0,97.55,T14,,SYNTH
162.89708512778822,limit,L00003260,sell,374.0,97.53,T10,,SYNTH
162.89886221055943,limit,L00003261,buy,108.0,97.45,T13,,SYNTH
162.94394301834956,cancel,C00003262,,,,T21,L00002970,SYNTH
162.95677212193937,limit,L00003263,sell,76.0,97.5,T10,,SYNTH
162.97218309748405,limit,L00003264,sell,132.0,97.52,T15,,SYNTH
162.98591558215648,limit,L00003265,buy,80.0,97.49,T18,,SYNTH
163.1188144200461,limit,L00003266,buy,138.0,97.45,T06,,SYNTH
163.12793822947074,cancel,C00003267,,,,T19,L00001957,SYNTH
163.21966221707345,limit,L00003268,sell,100.0,97.53,T11,,SYNTH
163.2731774427291,limit,L00003269,sell,336.0,97.5,T22,,SYNTH
163.34466414579748,limit,L00003270,buy,56.0,97.48,T17,,SYNTH
163.37060747313058,limit,L00003271,buy,10.0,97.46,T16,,SYNTH
163.47191234939547,limit,L00003272,sell,180.0,97.56,T12,,SYNTH
163.50129188387092,limit,L00003273,buy,499.0,97.45,T03,,SYNTH
163.51736333175705,limit,L00003274,buy,19.0,97.43,T24,,SYNTH
163.5211454112454,limit,L00003275,sell,38.0,97.55,T02,,SYNTH
163.5756905417348,market,M00003276,buy,14.0,,TAKER03,,SYNTH
163.5825303930838,limit,L00003277,sell,116.0,97.5,T11,,SYNTH
163.6015013276972,market,M00003278,sell,29.0,,TAKER04,,SYNTH
163.61356192746084,limit,L00003279,sell,125.0,97.55,T03,,SYNTH
163.7093482871367,limit,L00003280,sell,170.0,97.5,T12,,SYNTH
163.71325117042983,limit,L00003281,sell,31.0,97.55,T11,,SYNTH
163.73268742026244,market,M00003282,sell,9.0,,TAKER06,,SYNTH
163.74416070503662,limit,L00003283,buy,132.0,97.44,T04,,SYNTH
163.8472728036165,limit,L00003284,buy,45.0,97.43,T04,,SYNTH
163.91172398616706,modify,R00003285,,215.0,97.49,T23,L00003058,SYNTH
163.97461952418783,market,M00003286,sell,94.0,,TAKER07,,SYNTH
164.06060008035766,market,M00003287,buy,28.0,,TAKER02,,SYNTH
164.09041559310893,market,M00003288,sell,19.0,,TAKER01,,SYNTH
164.1539813990627,limit,L00003289,sell,324.0,97.58,T09,,SYNTH
164.27424472616664,cancel,C00003290,,,,T12,L00001010,SYNTH
164.28469722302296,limit,L00003291,sell,158.0,97.55,T19,,SYNTH
164.32018828676712,limit,L00003292,sell,52.0,97.55,T11,,SYNTH
164.33127991725982,limit,L00003293,sell,201.0,97.56,T13,,SYNTH
164.35399130124316,cancel,C00003294,,,,T14,L00000104,SYNTH
164.37676626468738,market,M00003295,buy,231.0,,TAKER01,,SYNTH
164.38801288532918,limit,L00003296,buy,23.0,97.48,T07,,SYNTH
164.40282442052904,limit,L00003297,buy,363.0,97.44,T16,,SYNTH
164.40933090139055,cancel,C00003298,,,,T03,L00001756,SYNTH
164.41298996046388,limit,L00003299,buy,75.0,97.44,T06,,SYNTH
164.4345683344842,market,M00003300,sell,31.0,,TAKER07,,SYNTH
164.45774116430061,limit,L00003301,buy,73.0,97.42,T10,,SYNTH
164.5101946596063,cancel,C00003302,,,,T04,L00002356,SYNTH
164.54688210062383,market,M00003303,buy,2.0,,TAKER04,,SYNTH
164.56482410262933,limit,L00003304,sell,82.0,97.53,T15,,SYNTH
164.58968080862985,market,M00003305,sell,149.0,,TAKER10,,SYNTH
164.61518767692732,limit,L00003306,buy,74.0,97.43,T22,,SYNTH
164.65792939072594,market,M00003307,sell,28.0,,TAKER02,,SYNTH
164.6929823508541,market,M00003308,sell,395.0,,TAKER08,,SYNTH
164.78552104147397,limit,L00003309,buy,85.0,97.4,T10,,SYNTH
164.847332621772,limit,L00003310,buy,90.0,97.45,T24,,SYNTH
164.88218434478662,market,M00003311,sell,88.0,,TAKER03,,SYNTH
164.88358466139474,limit,L00003312,sell,111.0,97.5,T18,,SYNTH
164.89572155726984,limit,L00003313,sell,133.0,97.55,T10,,SYNTH
164.98322944389986,limit,L00003314,sell,85.0,97.52,T07,,SYNTH
165.03222960148742,limit,L00003315,sell,27.0,97.51,T08,,SYNTH
165.06947787989125,limit,L00003316,buy,60.0,97.48,T05,,SYNTH
165.1349004525663,limit,L00003317,buy,157.0,97.46,T22,,SYNTH
165.15956501617663,limit,L00003318,sell,123.0,97.5,T21,,SYNTH
165.2693122232306,limit,L00003319,sell,88.0,97.56,T23,,SYNTH
165.31276185332857,limit,L00003320,sell,114.0,97.53,T14,,SYNTH
165.33612589456254,limit,L00003321,sell,208.0,97.49,T11,,SYNTH
165.41554761434696,limit,L00003322,sell,104.0,97.51,T09,,SYNTH
165.50670107155258,limit,L00003323,sell,73.0,97.53,T23,,SYNTH
165.53687186634315,limit,L00003324,buy,123.0,97.42,T06,,SYNTH
165.59197613790388,cancel,C00003325,,,,T07,L00000443,SYNTH
165.6166935694293,market,M00003326,buy,32.0,,TAKER05,,SYNTH
165.65063059397605,limit,L00003327,sell,48.0,97.53,T02,,SYNTH
165.69807838152389,market,M00003328,sell,70.0,,TAKER07,,SYNTH
165.70644861054555,limit,L00003329,sell,195.0,97.57,T15,,SYNTH
165.7073653935623,cancel,C00003330,,,,T06,L00001454,SYNTH
165.94351856998486,limit,L00003331,buy,27.0,97.49,T21,,SYNTH
166.0019054629204,limit,L00003332,buy,78.0,97.46,T23,,SYNTH
166.02819767814117,limit,L00003333,sell,6.0,97.54,T20,,SYNTH
166.0302643434914,limit,L00003334,sell,77.0,97.57,T16,,SYNTH
166.09071641288875,market,M00003335,sell,186.0,,TAKER10,,SYNTH
166.12022627792263,limit,L00003336,sell,8.0,97.52,T06,,SYNTH
166.1424545916862,market,M00003337,buy,29.0,,TAKER03,,SYNTH
166.36456186908512,limit,L00003338,sell,171.0,97.56,T22,,SYNTH
166.36647879484548,limit,L00003339,sell,42.0,97.55,T01,,SYNTH
166.36829443030328,limit,L00003340,sell,77.0,97.58,T20,,SYNTH
166.39342815681377,market,M00003341,sell,184.0,,TAKER09,,SYNTH
166.41217736678922,market,M00003342,sell,48.0,,TAKER11,,SYNTH
166.4657004304091,market,M00003343,sell,162.0,,TAKER01,,SYNTH
166.48657790939745,market,M00003344,buy,34.0,,TAKER01,,SYNTH
166.50607278850916,market,M00003345,buy,47.0,,TAKER04,,SYNTH
166.62306045010283,market,M00003346,sell,54.0,,TAKER03,,SYNTH
166.68970049502056,limit,L00003347,sell,102.0,97.57,T16,,SYNTH
166.79333004366296,cancel,C00003348,,,,T09,L00002182,SYNTH
166.8143545483957,market,M00003349,sell,16.0,,TAKER08,,SYNTH
166.82931362508137,cancel,C00003350,,,,T16,L00001914,SYNTH
166.89462125554664,limit,L00003351,buy,74.0,97.42,T20,,SYNTH
166.92248454581943,limit,L00003352,sell,100.0,97.56,T02,,SYNTH
167.00594006969004,market,M00003353,buy,19.0,,TAKER02,,SYNTH
167.09582827393112,market,M00003354,sell,169.0,,TAKER07,,SYNTH
167.1192592813286,limit,L00003355,sell,64.0,97.51,T11,,SYNTH
167.15168841558318,limit,L00003356,buy,85.0,97.46,T02,,SYNTH
167.38186891423769,limit,L00003357,buy,71.0,97.44,T17,,SYNTH
167.401568391945,limit,L00003358,sell,54.0,97.56,T16,,SYNTH
167.43368191925512,limit,L00003359,buy,17.0,97.4,T04,,SYNTH
167.4363135207222,modify,R00003360,,92.0,97.4,T19,L00001820,SYNTH
167.57918162435234,limit,L00003361,buy,102.0,97.41,T03,,SYNTH
167.7978942680982,limit,L00003362,buy,59.0,97.44,T19,,SYNTH
167.8922998564519,market,M00003363,buy,65.0,,TAKER09,,SYNTH
167.91416890870056,limit,L00003364,sell,70.0,97.5,T04,,SYNTH
167.92845202192788,market,M00003365,sell,106.0,,TAKER06,,SYNTH
167.95988185318757,cancel,C00003366,,,,T06,L00002163,SYNTH
168.04459708821528,limit,L00003367,sell,88.0,97.49,T20,,SYNTH
168.1341986865463,market,M00003368,sell,85.0,,TAKER05,,SYNTH
168.14573983596972,cancel,C00003369,,,,T04,L00002177,SYNTH
168.15642258476632,limit,L00003370,sell,40.0,97.5,T19,,SYNTH
168.18132725976085,modify,R00003371,,43.0,97.49,T24,L00002152,SYNTH
168.25475672093452,market,M00003372,sell,146.0,,TAKER10,,SYNTH
168.32804466346758,market,M00003373,sell,75.0,,TAKER04,,SYNTH
168.40412204025873,limit,L00003374,sell,100.0,97.46,T04,,SYNTH
168.41938077432468,limit,L00003375,buy,82.0,97.37,T11,,SYNTH
168.51946198926638,limit,L00003376,buy,42.0,97.37,T05,,SYNTH
168.53102513306771,market,M00003377,sell,178.0,,TAKER11,,SYNTH
168.54859081199783,limit,L00003378,sell,43.0,97.52,T11,,SYNTH
168.58147292612446,market,M00003379,sell,188.0,,TAKER06,,SYNTH
168.6094529127119,market,M00003380,sell,358.0,,TAKER08,,SYNTH
168.84474869292455,market,M00003381,buy,65.0,,TAKER04,,SYNTH
168.8720744786803,market,M00003382,sell,76.0,,TAKER08,,SYNTH
168.87876909117213,limit,L00003383,buy,13.0,97.36,T12,,SYNTH
168.89181042926765,limit,L00003384,sell,47.0,97.4,T07,,SYNTH
168.89317643639225,limit,L00003385,sell,39.0,97.4,T21,,SYNTH
168.93713875854792,limit,L00003386,buy,49.0,97.32,T21,,SYNTH
168.97349179603944,limit,L00003387,buy,32.0,97.37,T07,,SYNTH
169.0815931324308,limit,L00003388,sell,52.0,97.47,T12,,SYNTH
169.1874541327612,limit,L00003389,buy,64.0,97.38,T23,,SYNTH
169.23171512714035,limit,L00003390,sell,15.0,97.43,T12,,SYNTH
169.26646531715463,market,M00003391,sell,114.0,,TAKER08,,SYNTH
169.27634381197055,limit,L00003392,buy,13.0,97.36,T09,,SYNTH
169.3465413102208,limit,L00003393,sell,61.0,97.46,T23,,SYNTH
169.39240011677586,market,M00003394,buy,24.0,,TAKER03,,SYNTH
169.4087450414344,limit,L00003395,sell,45.0,97.49,T11,,SYNTH
169.4158875324368,limit,L00003396,sell,89.0,97.43,T10,,SYNTH
169.47673070364576,limit,L00003397,buy,103.0,97.35,T09,,SYNTH
169.5827268476874,market,M00003398,buy,62.0,,TAKER11,,SYNTH
169.5922056052383,limit,L00003399,sell,46.0,97.44,T14,,SYNTH
169.6091663327652,limit,L00003400,buy,58.0,97.34,T16,,SYNTH
169.61372685694846,market,M00003401,sell,24.0,,TAKER08,,SYNTH
169.65216218800782,limit,L00003402,buy,24.0,97.36,T07,,SYNTH
169.6910632524903,limit,L00003403,sell,11.0,97.46,T01,,SYNTH
169.78950077772143,market,M00003404,buy,312.0,,TAKER01,,SYNTH
169.91738055383396,market,M00003405,sell,48.0,,TAKER09,,SYNTH
169.95762034749,market,M00003406,buy,150.0,,TAKER03,,SYNTH
170.02610225433227,market,M00003407,sell,82.0,,TAKER03,,SYNTH
170.034661084661,limit,L00003408,sell,14.0,97.45,T06,,SYNTH
170.17667009231397,limit,L00003409,buy,13.0,97.36,T22,,SYNTH
170.18415020922868,limit,L00003410,sell,28.0,97.41,T04,,SYNTH
170.4546327218307,limit,L00003411,sell,104.0,97.37,T17,,SYNTH
170.55494437802574,market,M00003412,buy,40.0,,TAKER03,,SYNTH
170.55549026954083,market,M00003413,buy,79.0,,TAKER11,,SYNTH
170.57572805544524,limit,L00003414,buy,122.0,97.34,T17,,SYNTH
170.66182640535442,limit,L00003415,sell,42.0,97.49,T08,,SYNTH
170.6658068312537,limit,L00003416,buy,11.0,97.4,T11,,SYNTH
170.72697701764818,market,M00003417,sell,183.0,,TAKER08,,SYNTH
170.7726281300089,limit,L00003418,sell,46.0,97.46,T24,,SYNTH
170.80648876028616,market,M00003419,buy,28.0,,TAKER07,,SYNTH
170.815933490132,limit,L00003420,sell,78.0,97.61,T14,,SYNTH
170.8801064877271,modify,R00003421,,71.0,97.38,T18,L00001923,SYNTH
171.1812790137673,limit,L00003422,sell,58.0,97.46,T24,,SYNTH
171.19674473671452,limit,L00003423,buy,150.0,97.3,T03,,SYNTH
171.44731957669543,limit,L00003424,sell,164.0,97.47,T19,,SYNTH
171.51261508445467,cancel,C00003425,,,,T20,L00001446,SYNTH
171.53319416491703,limit,L00003426,buy,67.0,97.47,T23,,SYNTH
171.54656694558608,market,M00003427,sell,130.0,,TAKER02,,SYNTH
171.55713916783256,limit,L00003428,buy,116.0,97.45,T16,,SYNTH
171.58919729925688,market,M00003429,sell,32.0,,TAKER01,,SYNTH
171.61769924843136,market,M00003430,sell,28.0,,TAKER02,,SYNTH
171.73468113349625,limit,L00003431,sell,7.0,97.74,T15,,SYNTH
171.78933329540354,cancel,C00003432,,,,T24,L00002279,SYNTH
171.8220666933061,limit,L00003433,sell,22.0,97.79,T18,,SYNTH
171.83911103038423,limit,L00003434,sell,52.0,97.97,T12,,SYNTH
171.92581748340675,market,M00003435,sell,136.0,,TAKER01,,SYNTH
171.93495444388503,limit,L00003436,buy,125.0,98.09,T04,,SYNTH
172.0089717822429,limit,L00003437,sell,107.0,98.16,T08,,SYNTH
172.11968561428375,limit,L00003438,sell,116.0,98.15,T10,,SYNTH
172.2191742956864,limit,L00003439,sell,122.0,98.12,T24,,SYNTH
172.2221298576383,limit,L00003440,sell,27.0,98.25,T22,,SYNTH
172.31588844438872,market,M00003441,buy,91.0,,TAKER09,,SYNTH
172.3528730823492,market,M00003442,sell,132.0,,TAKER02,,SYNTH
172.3629133553112,limit,L00003443,sell,216.0,98.31,T05,,SYNTH
172.42712478171782,limit,L00003444,sell,77.0,98.23,T15,,SYNTH
172.5636561577981,limit,L00003445,sell,237.0,98.27,T24,,SYNTH
172.60628650685794,limit,L00003446,sell,245.0,98.23,T22,,SYNTH
172.66166446606633,limit,L00003447,sell,63.0,98.26,T23,,SYNTH
172.6796730942235,limit,L00003448,sell,136.0,98.28,T11,,SYNTH
172.7145955991807,limit,L00003449,sell,84.0,98.24,T21,,SYNTH
